region,aoi,shoreline_file,shoreline_path,row_number,dsas_date,date_column,date_method,source,source_method,pixel_er,pixel_er_method,mosaic_path,georef_er,georef_er_method,photoscale,cps,cps_method,dig_er,total_uncy,status,flag_reason
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,64,1950-10-14,DSAS_Date,attribute table,RL,attribute table,0.251075018914763,gml-sidecar:stack-exact-date:1950-10-14:Hobsonville_1950Oct14.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1950Oct14.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1484968385182808,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,65,1950-10-14,DSAS_Date,attribute table,RL,attribute table,0.251075018914763,gml-sidecar:stack-exact-date:1950-10-14:Hobsonville_1950Oct14.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1950Oct14.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1484968385182808,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,66,1950-10-14,DSAS_Date,attribute table,RL,attribute table,0.251075018914763,gml-sidecar:stack-exact-date:1950-10-14:Hobsonville_1950Oct14.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1950Oct14.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1484968385182808,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,67,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,68,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,69,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,70,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,71,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,72,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,73,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,74,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,75,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,76,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,Hobsonville,Hobsonville_shorelines.shp,Z:\Retrolens\Auckland\Hobsonville\Shorelines\Hobsonville_shorelines.shp,77,1940-04-22,DSAS_Date,attribute table,RL,attribute table,0.519990933473821,gml-sidecar:stack-exact-date:1940-04-22:Hobsonville_1940Apr22.jp2,Z:\Retrolens\Auckland\Hobsonville\Stack\Hobsonville_1940Apr22.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.196221885624259,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,0,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,1,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,2,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,3,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,4,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,5,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,6,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,0.9751410154434075,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,7,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,8,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7368174807915457,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_09MAR2011.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_09MAR2011.shp,9,2011-03-09,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2011,,0.0,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.590582052457215,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,0,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,1,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,2,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.323574832020695,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,3,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.323574832020695,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,4,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,5,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,6,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,7,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.234054609896544,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,8,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.845688215170146,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,9,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.323574832020695,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,10,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.323574832020695,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,11,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.845688215170146,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_07FEB1982.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_07FEB1982.shp,12,1982-02-07,Date,attribute table,RL,attribute table,0.3,attribute table:Pixel_Er,,2.09,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.845688215170146,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,0,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,1,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,4,attribute table:CPS,2.07,3.8281718874679593,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,2,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,3,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,4,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,5,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,6,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,7,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.363168149230722,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,8,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.173772397438254,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_16DEC1976.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_16DEC1976.shp,9,1976-12-16,Date,attribute table,RL,attribute table,1.4,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.173772397438254,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,0,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.189564733979514,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,1,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.189564733979514,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,2,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,3,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,4,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,5,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,6,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_02MAY1996.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_02MAY1996.shp,7,1996-05-02,Date,attribute table,RL,attribute table,1.5,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.40600939517201,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,0,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.548365821050586,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,1,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.548365821050586,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,2,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.548365821050586,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,3,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.243273229760115,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,4,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.548365821050586,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,5,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.548365821050586,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,6,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.243273229760115,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,7,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.243273229760115,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_14OCT1966.shp,Z:\Retrolens\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_14OCT1966.shp,8,1966-10-14,Date,attribute table,RL,attribute table,1.8,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.243273229760115,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_20JUL2019.shp,Z:\MaxarImagery\HighFreq\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_20JUL2019.shp,0,2019-07-20,Date,attribute table,MAX,attribute table,0.4,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,2,attribute table:CPS,0.73,1.4358969322343438,READY,
Auckland,ManukapuaIsland,ManukapuaIsland_20JUL2019.shp,Z:\MaxarImagery\HighFreq\Auckland\ManukapuaIsland\Shorelines\ManukapuaIsland_20JUL2019.shp,1,2019-07-20,Date,attribute table,MAX,attribute table,0.4,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.678536743022985,READY,
